ureC,ureB,ureA,urease_accessory_count,CA_any,CA_alpha,CA_beta,CA_gamma,urease_core_complete,urease_operon_single_contig,ureC_plus_CA_single_contig,MICP_gene_complete,cluster_rep,catalog,Lineage,Genome_type,Completeness,Contamination
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306953,sheep-rumen,d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__Absconditabacterales;f__Absconditicoccaceae;g__JALOAF01;s__JALOAF01 sp947170225,MAG,94.17,2.19
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306954,sheep-rumen,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__Oligosphaeraceae;g__UBA1407;s__UBA1407 sp902776645,MAG,88.2,2.45
0,0,0,1,1,0,0,1,0,0,0,0,MGYG000306955,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp947170195,MAG,79.84,1.97
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000306956,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola sp902762735,MAG,86.08,0.15
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306957,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus flavefaciens_U,MAG,98.99,0.76
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306958,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp947170265,MAG,93.94,0.11
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306959,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1217;s__UBA1217 sp017429685,MAG,87.71,2.78
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306961,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A144;s__NK4A144 sp017634355,MAG,77.4,0.08
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306963,sheep-rumen,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp947170395,MAG,88.8,1.95
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306964,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900317305,MAG,88.42,0.19
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306965,sheep-rumen,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__UBA3796;s__,MAG,55.02,0.23
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306967,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A144;s__NK4A144 sp947170415,MAG,75.88,0.98
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306968,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp947170435,MAG,88.36,0.12
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306970,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp947170465,MAG,98.09,1.98
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306971,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3766;s__UBA3766 sp017518735,MAG,96.59,0.33
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306972,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA1179;s__UBA1179 sp017530735,MAG,79.11,0.7
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306973,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp947170495,MAG,79.31,0.01
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306976,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900109055,MAG,80.54,1.17
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306977,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp017427885,MAG,59.41,0.33
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306980,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp947301925,MAG,99.88,1.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306984,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp017429325,MAG,72.35,1.88
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306985,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902792815,MAG,85.82,1.35
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306986,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp017395085,MAG,58.07,1.2
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306987,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp947302125,MAG,88.55,0.23
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306988,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__JAFUYI01;s__JAFUYI01 sp947301965,MAG,100.0,0.1
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306990,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola sp947302065,MAG,70.64,1.36
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306992,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1865;s__UMGS1865 sp947302045,MAG,92.46,0.8
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306993,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__UBA636;s__UBA636 sp017404205,MAG,96.27,1.94
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306995,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio sp000621565,MAG,99.99,0.12
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000306996,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp947302355,MAG,96.48,0.68
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000306998,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp947302275,MAG,88.91,0.95
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000306999,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__UBA1258 sp900100895,MAG,85.37,3.93
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307002,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp947302175,MAG,86.02,1.05
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307004,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp947302205,MAG,88.56,2.4
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307006,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp902776365,MAG,79.76,1.65
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307007,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__UBA1206;s__UBA1206 sp002310055,MAG,57.1,0.49
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307008,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__UBA1205;s__UBA1205 sp002309615,MAG,71.27,1.31
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307010,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp900111435,MAG,57.84,0.27
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307011,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__RUG11130;s__RUG11130 sp017545225,MAG,85.38,0.79
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307012,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__RUG13038;s__RUG13038 sp017515795,MAG,73.44,1.22
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307013,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAMYVO01;s__CAMYVO01 sp947302485,MAG,100.0,2.53
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307015,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp947302435,MAG,75.99,0.96
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307016,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__RGIG9985;s__RGIG9985 sp017518785,MAG,78.15,0.35
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307017,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG11977;s__RUG11977 sp902774525,MAG,86.15,2.1
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307018,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp024691135,MAG,82.74,1.74
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307019,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__RUG13160;s__RUG13160 sp947302655,MAG,93.85,1.97
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307020,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__CAMYVX01;s__CAMYVX01 sp947302535,MAG,94.89,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307021,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_B;s__Eubacterium_B sp947302715,MAG,90.8,0.89
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307022,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Firm-16;s__Firm-16 sp017545245,MAG,88.97,1.38
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307023,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Coprovivens;s__Coprovivens sp902800945,MAG,68.04,3.39
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307024,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RUG754;s__RUG754 sp902778565,MAG,73.78,2.79
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307025,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1227;s__UBA1227 sp947302545,MAG,67.38,0.02
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307026,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA3792;s__UBA3792 sp017428025,MAG,87.66,4.45
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307031,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Firm-16;s__Firm-16 sp002310155,MAG,88.86,2.37
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307032,sheep-rumen,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__Anaerovibrio sp947302755,MAG,93.83,0.45
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307033,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp947302765,MAG,87.43,0.53
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307034,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Firm-16;s__Firm-16 sp024695545,MAG,87.93,3.96
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307035,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp947302825,MAG,76.09,4.11
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307037,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp947302895,MAG,81.62,0.63
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307038,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900319975,MAG,63.88,1.62
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000307039,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus kondratievae,MAG,99.98,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307040,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp900319465,MAG,79.46,0.95
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307041,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RGIG5612;s__RGIG5612 sp017511185,MAG,87.96,1.18
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307042,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RUG13409;s__RUG13409 sp947302945,MAG,71.86,1.68
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307043,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp947302975,MAG,91.44,1.27
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307044,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__UBA7862;s__UBA7862 sp947303145,MAG,90.31,1.26
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307047,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia;s__Enterousia sp947303165,MAG,84.51,3.39
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307048,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp947303185,MAG,86.16,2.62
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307049,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__UBA3789;s__UBA3789 sp947303225,MAG,58.05,0.47
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307052,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp017420185,MAG,97.97,1.09
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307053,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp947303255,MAG,94.42,2.54
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307055,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__AC2028;s__,MAG,62.24,1.94
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307056,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902792855,MAG,84.92,0.25
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307057,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp947303085,MAG,99.88,0.29
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307058,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__UBA4951;s__UBA4951 sp947303105,MAG,84.95,1.36
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000307059,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E thermotolerans,MAG,100.0,0.01
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307062,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp947303055,MAG,58.06,1.37
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307063,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__UBA1195;s__UBA1195 sp902774175,MAG,88.68,0.33
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307065,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__QANA01;s__QANA01 sp902782475,MAG,60.57,1.52
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307066,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp947303335,MAG,71.07,0.73
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307068,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp947303395,MAG,91.94,0.31
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307069,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA2922;s__UBA2922 sp902802565,MAG,91.72,0.26
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307070,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3766;s__UBA3766 sp947303375,MAG,84.19,1.75
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307071,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__,MAG,76.16,4.72
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307072,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Coprovivens;s__Coprovivens sp947303405,MAG,64.59,1.03
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307073,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp947303465,MAG,81.27,0.58
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307076,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900315745,MAG,85.3,1.3
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307078,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1212;g__UBA1212;s__UBA1212 sp902792515,MAG,90.5,2.01
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307080,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp016287875,MAG,75.37,1.82
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307081,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia;s__Enterousia sp947303585,MAG,74.35,0.05
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307083,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp947303625,MAG,77.73,3.6
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307085,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA1786;s__UBA1786 sp947303695,MAG,51.51,0.11
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307086,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA1189;s__UBA1189 sp947303715,MAG,88.49,0.88
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307088,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA3857;s__UBA3857 sp017394835,MAG,78.85,1.06
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307090,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp947303735,MAG,72.61,2.1
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307091,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3633;s__UBA3633 sp947303805,MAG,98.55,0.02
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307092,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__UBA3207;s__UBA3207 sp947303755,MAG,84.12,1.2
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307093,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp017543225,MAG,55.77,0.95
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307094,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1994;s__UMGS1994 sp947303785,MAG,100.0,2.05
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307096,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp947303825,MAG,70.69,1.59
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307097,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902771445,MAG,85.41,1.1
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307099,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp947303855,MAG,81.92,0.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307100,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__RUG13038;s__RUG13038 sp947303895,MAG,71.25,2.54
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307101,sheep-rumen,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__UBA1367;s__UBA1367 sp947303905,MAG,69.74,2.59
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307102,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__UBA2834 sp947303945,MAG,99.87,0.72
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307104,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA6857;s__,MAG,59.05,0.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307106,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__RUG13038;s__RUG13038 sp947304025,MAG,59.35,1.09
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307107,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp947304075,MAG,77.5,0.14
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307108,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp947304135,MAG,96.71,1.04
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307109,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia;s__Enterousia sp902776515,MAG,73.77,1.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307110,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia;s__Enterousia sp947304085,MAG,68.73,1.48
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307111,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__Nanosyncoccus;s__Nanosyncoccus sp947304155,MAG,97.47,0.07
